movie_id,cover_image,director,genre,name,producer,synopsis,trailer_url,year,cast,duration,rating,status
1,"https://m.media-amazon.com/images/M/MV5BMDFkYTc0MGEtZmNhMC00ZDIzLWFmNTEtODM1ZmRlYWMwMWFmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg",Frank Darabont,3,The Shawshank Redemption,Frank Darabont,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",https://www.youtube.com/watch?v=6hB3S9bIaco,1994,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler",142,1,1
3,"https://m.media-amazon.com/images/M/MV5BM2MyNjYxNmUtYTAwNi00MTYxLWJmNWYtYzZlODY3ZTk3OTFlXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR1,0,67,98_AL_.jpg",Francis Ford Coppola,3,The Godfather ,Francis Ford Coppola,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,https://www.youtube.com/watch?v=sY1S34973zA,1972,"Marlon Brando, Al Pacino, James Caan, Diane Keaton",175,4,0
4,"https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg",Christopher Nolan,0,The Dark Knight,Christopher Nolan,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",https://www.youtube.com/watch?v=EXeTwQWrcwY,2008,"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine",152,2,0
5,"https://m.media-amazon.com/images/M/MV5BMWMwMGQzZTItY2JlNC00OWZiLWIyMDctNDk2ZDQ2YjRjMWQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR1,0,67,98_AL_.jpg",Francis Ford Coppola,4,The Godfather: Part II,Francis Ford Coppola,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",https://www.youtube.com/watch?v=9O1Iy9od7-A,1974,"Al Pacino, Robert De Niro, Robert Duvall, Diane Keaton",202,1,1
6,"https://m.media-amazon.com/images/M/MV5BNzA5ZDNlZWMtM2NhNS00NDJjLTk4NDItYTRmY2EwMWZlMTY3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg",Peter Jackson,1,The Lord of the Rings: The Return of the King,Peter Jackson,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,https://www.youtube.com/watch?v=r5X-hFf6Bwo,2003,"Elijah Wood, Viggo Mortensen, Ian McKellen, Orlando Bloom",201,3,1
7,"https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR0,0,67,98_AL_.jpg",Quentin Tarantino,3,Pulp Fiction,Quentin Tarantino,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",https://www.youtube.com/watch?v=s7EdQ4FqbhY,1994,"John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis",154,2,0
8,"https://m.media-amazon.com/images/M/MV5BNDE4OTMxMTctNmRhYy00NWE2LTg3YzItYTk3M2UwOTU5Njg4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX67_CR0,0,67,98_AL_.jpg",Steven Spielberg,3,Schindler's List,Steven Spielberg,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",https://www.youtube.com/watch?v=gG22XNhtnoY,1993," Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall",195,3,1
9,"https://m.media-amazon.com/images/M/MV5BMWU4N2FjNzYtNTVkNC00NzQ0LTg0MjAtYTJlMjFhNGUxZDFmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX67_CR0,0,67,98_AL_.jpg",Sidney Lumet,3,12 Angry Men,Sidney Lumet,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,https://www.youtube.com/watch?v=_13J_9B5jEk,1957,"Henry Fonda, Lee J. Cobb, Martin Balsam, John Fiedler",96,4,1
10,"https://m.media-amazon.com/images/M/MV5BNGVjNWI4ZGUtNzE0MS00YTJmLWE0ZDctN2ZiYTk2YmI3NTYyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",Todd Phillips,4,Joker,Todd Phillips,"In Gotham City, mentally-troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: The Joker"".""",https://www.youtube.com/watch?v=zAGVQLHvwOY,2019,"Joaquin Phoenix, Robert De Niro, Zazie Beetz, Frances Conroy",122,4,1
11,"https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg",Christopher Nolan,5,Inception,Christopher Nolan,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,https://www.youtube.com/watch?v=YoHD9XEInc0,2010,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Ken Watanabe",148,0,0
12,"https://m.media-amazon.com/images/M/MV5BMmEzNTkxYjQtZTc0MC00YTVjLTg5ZTEtZWMwOWVlYzY0NWIwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg",David Fincher,3,Fight Club,David Fincher,"An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.",https://www.youtube.com/watch?v=qtRKdVHc-cE,1999,"Brad Pitt, Edward Norton, Meat Loaf, Zach Grenier",139,2,1
13,"https://m.media-amazon.com/images/M/MV5BN2EyZjM3NzUtNWUzMi00MTgxLWI0NTctMzY4M2VlOTdjZWRiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX67_CR0,0,67,98_AL_.jpg",Peter Jackson,5,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,https://www.youtube.com/watch?v=V75dMMIW2B4,2001,"Elijah Wood, Ian McKellen, Orlando Bloom, Sean Bean",178,2,0
14,"https://m.media-amazon.com/images/M/MV5BNWIwODRlZTUtY2U3ZS00Yzg1LWJhNzYtMmZiYmEyNmU1NjMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY98_CR0,0,67,98_AL_.jpg",Robert Zemeckis,6,Forrest Gump,Robert Zemeckis,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75.",https://www.youtube.com/watch?v=bLvqoHBptjg,1994,"Tom Hanks, Robin Wright, Gary Sinise, Sally Field",142,2,0
15,"https://m.media-amazon.com/images/M/MV5BOTQ5NDI3MTI4MF5BMl5BanBnXkFtZTgwNDQ4ODE5MDE@._V1_UX67_CR0,0,67,98_AL_.jpg",Sergio Leone,0,"The Good, the Bad and the Ugly",Sergio Leone,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,https://www.youtube.com/watch?v=WCN5JJY_wiA,1966,"Clint Eastwood, Eli Wallach, Lee Van Cleef, Aldo Giuffrè",178,3,0
16,"https://m.media-amazon.com/images/M/MV5BNGE5MzIyNTAtNWFlMC00NDA2LWJiMjItMjc4Yjg1OWM5NzhhXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR0,0,67,98_AL_.jpg",Peter Jackson,1,The Lord of the Rings: The Two Towers,Peter Jackson,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",https://www.youtube.com/watch?v=LbfMDwc4azU,2002,"Elijah Wood, Ian McKellen, Viggo Mortensen, Orlando Bloom",179,2,1
